Device_ID,Device_Name,Task,Feature,N,Mean,SD,Median,Q1,Q3,IQR,Min,Max
2,iPad_2021,STT,slopeV500-1500_sma3nz_stddevNorm,996,-0.3995038939744653,5.9109107666792,-0.3030674457550049,-0.5139652788639069,-0.1853001415729522,0.3286651372909546,-97.18107604980467,102.65467071533205
3,Huawei_P30_phone,STT,slopeV500-1500_sma3nz_stddevNorm,1041,-0.631641130074483,3.6201040887751295,-0.3318126201629638,-0.5295282006263733,-0.2153784483671188,0.3141497522592544,-97.11695861816406,14.165708541870115
1,ASUS_FX63VD_laptop,STT,spectralFluxUV_sma3nz_amean,1190,0.1311745382735834,0.3835127801237933,0.0,0.0,0.0,0.0,0.0,4.6841325759887695
2,iPad_2021,STT,spectralFluxUV_sma3nz_amean,996,0.0297986716780078,0.1601536767914777,0.0,0.0,0.0,0.0,0.0,3.8582100868225098
3,Huawei_P30_phone,STT,spectralFluxUV_sma3nz_amean,1041,0.2891914749220121,0.8550128532068183,0.0,0.0,0.0,0.0,0.0,7.785671234130859
1,ASUS_FX63VD_laptop,STT,spectralFluxV_sma3nz_amean,1190,0.9950948374361552,0.388785327839653,0.9394725859165192,0.7161533534526825,1.1996091306209564,0.4834557771682739,0.0,2.99866247177124
2,iPad_2021,STT,spectralFluxV_sma3nz_amean,996,0.5510253522799436,0.3834405405609991,0.4758030772209167,0.3186724632978439,0.6468295454978943,0.3281570822000504,0.0,3.563160896301269
3,Huawei_P30_phone,STT,spectralFluxV_sma3nz_amean,1041,2.631034204126206,0.967149730421792,2.594594955444336,1.948702454566956,3.278622627258301,1.3299201726913448,0.0,6.581009864807129
1,ASUS_FX63VD_laptop,STT,spectralFluxV_sma3nz_stddevNorm,1190,0.3982043269364272,0.1435730035426538,0.3864306807518005,0.2988083437085151,0.4819800555706024,0.1831717118620872,0.0,1.0871473550796509
2,iPad_2021,STT,spectralFluxV_sma3nz_stddevNorm,996,0.3948370747260719,0.1548434355199359,0.375556468963623,0.2865043208003044,0.4822487235069275,0.195744402706623,0.0,1.1037741899490356
3,Huawei_P30_phone,STT,spectralFluxV_sma3nz_stddevNorm,1041,0.4300562841468826,0.167625530044824,0.4075351059436798,0.3147484064102173,0.5210127234458923,0.206264317035675,0.0,1.3738517761230469
1,ASUS_FX63VD_laptop,STT,spectralFlux_sma3_amean,1190,0.9007760672728304,0.353267176145198,0.8555586636066437,0.6544540971517563,1.081662803888321,0.4272087067365646,0.0437031239271163,2.762493848800659
2,iPad_2021,STT,spectralFlux_sma3_amean,996,0.4917066831227736,0.3344451875441528,0.4272711724042892,0.2871279641985893,0.5863925516605377,0.2992645874619484,0.024289334192872,2.9777321815490723
3,Huawei_P30_phone,STT,spectralFlux_sma3_amean,1041,2.3319746456471315,0.8824146578190142,2.2979116439819336,1.7124884128570557,2.9278340339660645,1.2153456211090088,0.0064704027026891,6.128992080688477
1,ASUS_FX63VD_laptop,STT,spectralFlux_sma3_stddevNorm,1190,0.4797948248496576,0.157893279696007,0.460927739739418,0.3712722733616829,0.5690681636333466,0.1977958902716636,0.1542820781469345,1.6539674997329712
2,iPad_2021,STT,spectralFlux_sma3_stddevNorm,996,0.4813645968295963,0.1801042175057084,0.4551737904548644,0.3584736883640289,0.56912662088871,0.2106529325246811,0.1868119239807129,1.8957990407943728
3,Huawei_P30_phone,STT,spectralFlux_sma3_stddevNorm,1041,0.5362878507656277,0.2096451171017287,0.5136418342590332,0.3966937661170959,0.6212197542190552,0.2245259881019592,0.1629026532173156,2.0006494522094727
