Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
task_mean,Hanzi,slopeV0-500_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0288420365246783,poor,0.224919360995719,0.0230392945069858,0.3613493845101243,0.0001904369740663,0.2825055976413783,1.2461945003077612,0.2823154057428103,0.0794623019986627,-0.000190191898568,1.2307597218748318,-0.0015606978232097,0.9987578222687764,-0.000190191898568,-2.4124792467732386,2.4120988629761024
task_mean,Hanzi,slopeV0-500_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0067937162579167,poor,-0.0097768989162847,0.922307727844726,0.5829144307920227,1.292590093005586e-10,0.2070565184413948,0.079372513352206,0.2823154057428103,0.0794623019986627,0.0752588873014155,0.1128608945362138,6.734640081311724,1.0215209128506035e-09,0.0752588873014155,-0.1459484659895635,0.2964662405923945
task_mean,Hanzi,slopeV500-1500_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4699431378825834,poor,0.5012965983353764,8.022607734663752e-08,0.5245602230125925,1.5222340751786162e-08,-0.0295206754374093,0.0054110237985617,-0.0310613626119875,0.0072132097785317,-0.0015406871745781,0.0064944214070507,-2.3959297915638755,0.0184192297994202,-0.0015406871745781,-0.0142697531323976,0.0111883787832413
task_mean,Hanzi,slopeV500-1500_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2916201770667754,poor,0.3117091571495376,0.0014268715769461,0.3693108888273179,0.0001335349621913,-0.0295206754374093,0.0054110237985617,-0.0316460490773892,0.0061104043118545,-0.0021253736399798,0.0067826101957455,-3.16474350631346,0.0020515993553631,-0.0021253736399798,-0.015419289623641,0.0111685423436813
task_mean,Hanzi,slopeV500-1500_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5583030548435541,moderate,0.5657182548614118,5.806142235030689e-10,0.6011331572906006,2.3846417540305817e-11,-0.0310613626119875,0.0072132097785317,-0.0316460490773892,0.0061104043118545,-0.0005846864654017,0.006284796043209,-0.939576050538441,0.3496767044026828,-0.0005846864654017,-0.0129028867100913,0.0117335137792879
task_mean,Hanzi,slopeV500-1500_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,-0.0039382083252093,poor,-0.005043028449653,0.9598795876564212,0.2006152071517831,0.043202562063388,-0.423612822724514,0.6866662604178053,-0.2298119601062861,1.4164171470255,0.1938008626182278,1.5771993677669485,1.2409926158180138,0.2174832013567113,0.1938008626182278,-2.897509898204991,3.285111623441447
task_mean,Hanzi,slopeV500-1500_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,-0.0058439652567438,poor,-0.0911074471034882,0.3624557452879218,0.0985745062227524,0.3242866746190991,-0.423612822724514,0.6866662604178053,-2.602849481117912,21.37706861332624,-2.1792366583933984,21.450531215009494,-1.0260450509450965,0.307321463018089,-2.1792366583933984,-44.222277839812016,39.863804523025216
task_mean,Hanzi,slopeV500-1500_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0046106060453733,poor,-0.0350297555784475,0.726691246774302,0.2653363565939689,0.0070340064907959,-0.2298119601062861,1.4164171470255,-2.602849481117912,21.37706861332624,-2.373037521011626,21.473393332680946,-1.1161023221187931,0.2670266654559746,-2.373037521011626,-44.46088845306627,39.71481341104302
task_mean,Hanzi,spectralFluxUV_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0413048614760816,poor,0.0745403580934658,0.4565261164986736,0.1751795454451008,0.0782271111907973,0.1117595632847197,0.1502586692975511,0.0322701773145144,0.0593236194972639,-0.0794893859702052,0.1573787492130196,-5.101091793955131,1.5863352955806326e-06,-0.0794893859702052,-0.3879517344277237,0.2289729624873132
task_mean,Hanzi,spectralFluxUV_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1553239266603592,poor,0.2546711309090509,0.009791907831102,0.1655100249213387,0.0964216184954123,0.1117595632847197,0.1502586692975511,0.2749489860651853,0.3590771704220228,0.1631894227804655,0.3521829019769965,4.679762623363865,8.94159377347333e-06,0.1631894227804655,-0.5270890650944475,0.8534679106553786
task_mean,Hanzi,spectralFluxUV_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0320861935623158,poor,0.1431784200943696,0.1511112102130548,0.2984983664587738,0.0023088990332369,0.0322701773145144,0.0593236194972639,0.2749489860651853,0.3590771704220228,0.2426788087506707,0.3554656132467894,6.8950011930172606,4.759167438646603e-10,0.2426788087506707,-0.4540337932130366,0.939391410714378
task_mean,Hanzi,spectralFluxV_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0805264322124443,poor,0.2311520910545675,0.0194131550280965,0.4340320382695037,5.177477445740199e-06,1.0393865649705167,0.2559699020143977,0.5291584820897206,0.2710041487011038,-0.5102280828807961,0.3269469441377699,-15.76112312759286,5.632425200489621e-29,-0.5102280828807961,-1.151044093390825,0.1305879276292328
task_mean,Hanzi,spectralFluxV_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0549819631763789,poor,0.549231736363691,2.265807006910533e-09,0.5517243329130171,1.852987361811999e-09,1.0393865649705167,0.2559699020143977,2.6931459025843414,0.6229650880624461,1.653759337613825,0.5276786550509087,31.652124711168877,3.0913392977814527e-54,1.653759337613825,0.6195091737140441,2.688009501513606
task_mean,Hanzi,spectralFluxV_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0068163304460884,poor,0.1037671960717153,0.2993230719792851,0.5742178444000883,2.793334027946645e-10,0.5291584820897206,0.2710041487011038,2.6931459025843414,0.6229650880624461,2.163987420494621,0.6530631842848217,33.46567708264364,1.8073128239044332e-56,2.163987420494621,0.8839835792963702,3.443991261692871
task_mean,Hanzi,spectralFluxV_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.7385139596942436,moderate,0.7397505909858392,6.6397341101940635e-19,0.7266173219263673,5.422188710928653e-18,0.3751088455977915,0.0749361283980468,0.3750281153372375,0.0821860638748602,-8.073026055401e-05,0.0570802983870049,-0.014284011965258,0.9886315728373573,-8.073026055401e-05,-0.1119581150990837,0.1117966545779757
task_mean,Hanzi,spectralFluxV_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.6712085601827223,moderate,0.7148569789495238,3.2150155242345545e-17,0.75710626459562,3.38297683273957e-20,0.3751088455977915,0.0749361283980468,0.402002113454533,0.0719935446260702,0.0268932678567415,0.0555455214219141,4.889839622978102,3.814043408969668e-06,0.0268932678567415,-0.0819759541302102,0.1357624898436933
task_mean,Hanzi,spectralFluxV_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.644003025669761,moderate,0.687222956217486,1.5117760394300565e-15,0.6550994905315773,8.034349705262141e-14,0.3750281153372375,0.0821860638748602,0.402002113454533,0.0719935446260702,0.0269739981172955,0.0616863615096811,4.416276475477332,2.5249769756976803e-05,0.0269739981172955,-0.0939312704416796,0.1478792666762706
task_mean,Hanzi,spectralFlux_sma3_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0786528345082624,poor,0.2331006530922521,0.0183853620608942,0.4396525889025224,3.77773822370192e-06,0.9553572308402718,0.2412931879183775,0.4786465280345656,0.2389012882366903,-0.4767107028057062,0.2973582613776845,-16.191048719649253,7.975225344916971e-30,-0.4767107028057062,-1.059532895105968,0.1061114894945555
task_mean,Hanzi,spectralFlux_sma3_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0634817810947502,poor,0.5855048206410044,1.022961206129772e-10,0.574048210075148,2.835004247064252e-10,0.9553572308402718,0.2412931879183775,2.4144928662474943,0.5618733066297774,1.4591356354072225,0.4638566333626163,31.76961693682442,2.1994619725970997e-54,1.4591356354072225,0.5499766340164944,2.3682946367979505
task_mean,Hanzi,spectralFlux_sma3_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0083691534961519,poor,0.1283427241397358,0.1986013153999435,0.5618232297244573,8.063463326320588e-10,0.4786465280345656,0.2389012882366903,2.4144928662474943,0.5618733066297774,1.9358463382129285,0.5816527926685964,33.6129902565964,1.2025188982832566e-56,1.9358463382129285,0.7958068645824794,3.075885811843377
task_mean,Hanzi,spectralFlux_sma3_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.7555167023507141,good,0.7580138725303258,2.875525365572743e-20,0.7508976483028086,1.0091793166233263e-19,0.4532464060733184,0.0801568663530444,0.4596529530090143,0.0863123285108052,0.0064065469356958,0.0581916165567823,1.111894740916382,0.2688230934040784,0.0064065469356958,-0.1076490215155974,0.1204621153869892
task_mean,Hanzi,spectralFlux_sma3_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5800582108856114,moderate,0.699582320888907,2.8514389182065456e-16,0.7285963890506698,3.9823749552500536e-18,0.4532464060733184,0.0801568663530444,0.5077157709291575,0.09557340711625,0.0544693648558391,0.0695743357007048,7.906846882699304,3.4202160523938666e-12,0.0544693648558391,-0.0818963331175423,0.1908350628292206
task_mean,Hanzi,spectralFlux_sma3_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5815213824119861,moderate,0.6640218098483861,2.7985516166207914e-14,0.6246444747273129,2.2848467162161045e-12,0.4596529530090143,0.0863123285108052,0.5077157709291575,0.09557340711625,0.0480628179201432,0.0750256322635179,6.46993103944984,3.555112942862683e-09,0.0480628179201432,-0.0989874213163519,0.1951130571566383
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.857545695860307,good,0.906863085758278,6.193090408772702e-39,0.889772859638905,1.6911444299341093e-35,30.523291701285267,4.661664979251576,31.786011553812124,3.9217590501670943,1.2627198525268637,1.988191460835312,6.38277435156244,5.4866617643594645e-09,1.2627198525268637,-2.6341354107103485,5.159575115764076
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.6747143434074271,moderate,0.7995402369630608,1.1984932660982353e-23,0.7751310425160163,1.8546190380017467e-21,30.523291701285267,4.661664979251576,32.825844802850725,3.63717203932915,2.302553101565459,2.801301056905734,8.260580284548006,6.23261922930089e-13,2.302553101565459,-3.187996969969779,7.793103173100697
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.8136856626683566,good,0.8455682857994545,9.774092945808995e-29,0.8056959813628422,3.0082758800822132e-24,31.786011553812124,3.9217590501670943,32.825844802850725,3.63717203932915,1.0398332490385953,2.118171951009116,4.933591351998283,3.223775612394072e-06,1.0398332490385953,-3.1117837749392723,5.1914502730164624
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.2064109880402364,poor,0.217487178829689,0.0289082644785736,0.3404892253931275,0.0004939974405335,41.70355072896484,44.49675666827196,48.55282729799755,61.60366827477985,6.849276569032723,67.69518072665436,1.0168283306810584,0.3116889518926586,6.849276569032723,-125.8332776552098,139.53183079327525
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.2094572552522145,poor,0.2231538288271332,0.0248891421683752,0.2775305765870705,0.0049564435167116,41.70355072896484,44.49675666827196,59.02488331296374,48.01165503163292,17.321332583998895,57.7200592268925,3.015888070678774,0.0032485777765218,17.321332583998895,-95.8099835007104,130.4526486687082
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.3790407181300217,poor,0.395519694166359,4.245898979120258e-05,0.4111124053581829,1.9493879086531943e-05,48.55282729799755,61.60366827477985,59.02488331296374,48.01165503163292,10.472056014966174,61.32274012030987,1.7162126193536626,0.0892194908930882,10.472056014966174,-109.72051462084116,130.66462665077353
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.1661820476773651,poor,0.1826616488692415,0.0675058487712336,0.2914967967384974,0.0031009012568694,56.15123659136852,39.61287011423255,74.66956085838312,47.37392773042522,18.518324267014588,55.92760057787172,3.3276388343525003,0.0012265013489765,18.518324267014588,-91.099772865614,128.13642139964315
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.1375414138150068,poor,0.1818564599065809,0.0687446125766313,0.2420966802562609,0.0147215179325462,56.15123659136852,39.61287011423255,80.72570354057717,77.55888930361822,24.574466949208624,80.41837226683708,3.071068579645182,0.0027471721054001,24.574466949208624,-133.04554269379207,182.1944765922093
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.3757324936983827,poor,0.4215811372978366,1.1305781717833092e-05,0.51537565521258,3.491678238059066e-08,74.66956085838312,47.37392773042522,80.72570354057717,77.55888930361822,6.056142682194039,71.84472944044371,0.8471530364696387,0.3989327541631168,6.056142682194039,-134.75952702107566,146.87181238546373
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.4551041279814743,poor,0.4629709737271494,1.0888544425753274e-06,0.4760629004076878,4.861260502070575e-07,4.86632059425673,2.451607251789817,5.365816916455173,2.6674568612372207,0.499496322198443,2.6590326180643893,1.887857966539664,0.0619441258624779,0.499496322198443,-4.71220760920776,5.711200253604646
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.2767067259177249,poor,0.3176341541298362,0.0012092024451284,0.3519394292370413,0.0003072544777779,4.86632059425673,2.451607251789817,5.787270033913908,3.915234697310246,0.9209494396571768,3.904067516784926,2.3707139495163307,0.0196707707451875,0.9209494396571768,-6.731022893241278,8.572921772555631
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.5247885097065278,moderate,0.565725175835893,7.071023503540374e-10,0.6122189866045428,1.0273983514129703e-11,5.365816916455173,2.6674568612372207,5.787270033913908,3.915234697310246,0.4214531174587338,3.2600365892510066,1.299234316743373,0.19685102061029,0.4214531174587338,-5.968218597473239,6.811124832390707
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.8802684649241407,good,0.9021083274958064,6.469160210173057e-38,0.8852999417588817,1.0826531682394991e-34,28.065561654837403,4.62578866877072,29.06369174771672,4.396123716062778,0.9981300928793212,2.00850837483398,4.994294976720807,2.5088101031929117e-06,0.9981300928793212,-2.938546321795279,4.934806507553922
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.7801031460084111,good,0.8482403289490945,4.411940650926005e-29,0.8316132789749563,4.939891008864108e-27,28.065561654837403,4.62578866877072,29.893956338554545,4.243309087890064,1.828394683717143,2.470620548982313,7.437459048596094,3.604682414828911e-11,1.828394683717143,-3.0140215922881914,6.670810959722477
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.837158191445849,good,0.8519176610600565,1.4394694217508093e-29,0.8417355853232381,2.980717858211271e-28,29.06369174771672,4.396123716062778,29.893956338554545,4.243309087890064,0.8302645908378223,2.355428049855512,3.5424796232059763,0.0006039983319447,0.8302645908378223,-3.786374386878981,5.446903568554626
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.8628152270834276,good,0.9039098165131162,2.698050788165338e-38,0.9145719277810131,1.041716491638689e-40,30.94880180801436,5.109961572987441,32.1341154391938,4.262404080724169,1.1853136311794408,2.214538477687071,5.379113835860756,4.933471067886259e-07,1.1853136311794408,-3.155181785087218,5.5258090474461
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.7688582742152934,good,0.8399235962145478,4.998048130910524e-28,0.8494001164822365,3.10897198634105e-29,30.94880180801436,5.109961572987441,32.532886481921736,3.964263761600011,1.5840846739073782,2.79249606799974,5.700940505709059,1.2101910347896329e-07,1.5840846739073782,-3.889207619372112,7.057376967186869
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.9048358942843752,excellent,0.9106494382082232,8.721064473804674e-40,0.894059405940594,2.643373160114885e-36,32.1341154391938,4.262404080724169,32.532886481921736,3.964263761600011,0.3987710427279375,1.7630805651972403,2.2730665063352427,0.0251611991345723,0.3987710427279375,-3.056866865058653,3.8544089505145287
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.7551254186597084,good,0.8208857401366151,7.954669788308674e-26,0.8412929528246942,3.383889109435024e-28,32.93188224647126,4.922677950574971,34.42950866495875,3.854667115499282,1.4976264184874906,2.8174696688637177,5.342012870283731,5.786335643529897e-07,1.4976264184874906,-4.024614132485397,7.019866969460377
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.4472878120663672,poor,0.5332757975405699,9.387175951818284e-09,0.6290972626674431,1.852331261310162e-12,32.93188224647126,4.922677950574971,35.68122637311224,4.180979553615167,2.7493441266409806,4.445446322652309,6.215476356469812,1.1876976594876798e-08,2.7493441266409806,-5.963730665757545,11.462418919039507
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.6178431084946693,moderate,0.6477418995880843,2.4631792433327563e-13,0.7623878858474081,2.0198673570625398e-20,34.42950866495875,3.854667115499282,35.68122637311224,4.180979553615167,1.2517177081534905,3.3853601376015603,3.715884505159147,0.0003338426694327,1.2517177081534905,-5.383588161545568,7.887023577852549
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,101,0.0841163380646901,poor,0.0869175834554726,0.387436695030063,0.3442799109029298,0.0004229768236764,24.470461049002267,22.98418385874005,25.733572556750996,30.640866784299444,1.2631115077487236,36.67030248828377,0.346168771106727,0.7299431534575624,1.2631115077487236,-70.61068136928746,73.1369043847849
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,101,0.2561586991587232,poor,0.2549858872919737,0.010071473108475,0.4299875362846896,7.203258470360315e-06,24.470461049002267,22.98418385874005,25.886074481987883,24.031940856313536,1.4156134329856196,28.70751923063785,0.4955753513494146,0.6212813764121916,1.4156134329856196,-54.85112425906456,57.68235112503581
task_mean,STT,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,101,0.1474693248928563,poor,0.15056173741554,0.1328716534945244,0.4239092134823258,9.990924451225608e-06,25.733572556750996,30.640866784299444,25.886074481987883,24.031940856313536,0.152501925236896,35.981408640401746,0.0425949243935762,0.9661093753661508,0.152501925236896,-70.37105900995053,70.67606286042431
